0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
-32.0,-32.0,-32.0,-32.0,-32.0,-31.431847430886382,-31.395309772868064,-31.36920110431735,-30.793284069778025,-30.766446527733397,-40.0,-40.0,-40.0,-39.431848013846086,-39.39531076170426,-39.369202403802696,-39.34911257020536,-39.33292543337442,-39.31946258772814,-39.56449012158049,-51.0,-51.56815235792257,-51.60468850841068,-51.6307966449498,-51.65088629983441,-51.66707328794181,-51.68053600712461,-51.691996848955675,-52.268399595255005,-53.19957209085641,-51.0,-51.0,-51.0,-51.0,-51.0,-50.43184710377428,-50.395309218008386,-50.36920037514395,-50.34911015145124,-49.77332247076465,11.0
-32.0,-32.0,-32.0,-32.0,-31.431847763834067,-31.3953103376256,-31.369201846497322,-31.34911190573509,-31.332924679924044,-30.757016269892464,-40.0,-40.0,-39.43184834712947,-39.39531132702997,-39.36920314672799,-39.349113455987904,-39.33292643777255,-39.319463692833345,-39.56448980070549,-40.55449582924399,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.5681546865239,-53.97451850463016,-51.0,-51.0,-51.0,-51.0,-50.4318474365337,-50.39530978244726,-50.36920111690593,-50.349111035849006,-50.33292369354963,-49.75701491394797,11.0
-32.0,-32.0,-32.0,-31.431848096973454,-31.395310902707585,-31.369202589102915,-31.349112791137067,-31.332925683891286,-31.319462863363434,-31.308001933926917,-40.0,-39.39083046234126,-39.36525301069537,-39.3454362861703,-39.329395306100096,-39.31600966992917,-39.30458596167296,-39.565146179561154,-40.143707548699496,-40.72819448178955,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.56815435434189,-53.147574189899025,-54.06534921124924,-51.0,-51.0,-51.0,-50.43184776948464,-50.39531034721029,-50.36920185909311,-50.34911192075294,-50.332924696952965,-50.31946177746802,-49.743336576786085,11.0
-32.0,-32.0,-31.43184843030473,-31.39531146811435,-31.36920333213452,-31.34911367704617,-31.332926688432696,-31.319463968626085,-31.308003126135695,-31.564553072962266,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.568153755153155,-39.60469087902223,-40.18142753361709,-41.43388508889427,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.56815402196891,-52.604691331611164,-53.18142831495289,-54.10104996499865,-51.0,-51.0,-50.431848102627285,-50.395310912297795,-50.36920260170592,-50.34911280616352,-50.33292570092994,-50.31946288211049,-50.30800195414872,-49.73163081581199,11.0
-32.0,-31.318178602351253,-31.305946963774616,-31.295382242859915,-31.286120342826337,-31.277902414057365,-31.27053788187933,-31.263882600778423,-31.565982982133544,-32.14507409008897,-39.0,-39.0,-39.0,-39.0,-39.0,-39.56815342243553,-39.604690314647215,-39.63079901883499,-40.20674902359008,-41.78757762754855,-52.0,-52.0,-52.0,-52.0,-52.0,-52.56815368940479,-52.60469076749597,-52.63079961394991,-53.206749936922286,-53.78622282170633,-51.0,-50.43184843540778,-50.3953114773227,-50.36920334444516,-50.34911369183505,-50.332926705270445,-50.31946398719826,-50.308003146201926,-50.29807034333996,-50.28933866109297,11.0
-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.568154025819602,-31.604691338142942,-33.0328334704044,-39.0,-39.0,-39.0,-39.0,-39.568153089526426,-39.60468974994812,-39.63079827673168,-39.65088824550358,-40.669831485890946,-42.41198288823026,-52.0,-52.0,-52.0,-52.0,-52.568153356649326,-52.604690203056926,-52.63079887218774,-52.65088895546119,-53.2267088816852,-53.25121645904723,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,11.0
-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.568153693257692,-31.60469077403149,-32.1814273523644,-33.10104809455885,-39.0,-39.0,-39.0,-39.56815275642566,-39.60468918492462,-39.63079753420284,-39.65088736019296,-40.2267065910701,-40.80506678031829,-42.21018242493551,-52.0,-52.0,-52.0,-52.56815302370236,-52.60468963829372,-52.630798130000365,-52.650888070557045,-52.66707529585168,-52.680538216406354,-53.25669558464037,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-49.4318457746481,11.0
-31.0,-31.0,-31.0,-31.0,-31.0,-31.568153360504454,-31.604690209596196,-31.630798880781388,-32.206748811717176,-33.78757702703182,-39.0,-39.0,-39.56815242313304,-39.60468861957639,-39.63079679124805,-39.65088647437531,-39.66707348592396,-40.24301360021502,-40.8207363130729,-42.667128627442494,-52.0,-52.0,-52.568152690563686,-52.60468907320607,-52.63079738738736,-52.65088718514625,-52.667074291874464,-52.68053711176363,-52.69199804052482,-52.70193092004683,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-49.431846106643285,-49.39530752663356,11.0
-31.0,-31.0,-31.0,-31.0,-31.568153027559703,-31.604689644836764,-31.630798138598937,-31.650888080809054,-32.66983113490485,-34.09935074689412,-39.0,-39.61838539424194,-39.64186538214107,-39.66035295658835,-39.675482585772464,-39.68820852894128,-39.699135268506424,-40.27641510788313,-41.21050342220589,-42.998590424624204,-52.0,-52.56816456097394,-52.60469704045003,-52.630803244111846,-52.65089172201242,-52.66707792756189,-52.68054009452935,-52.69200052947343,-52.70193302313045,-52.71066446370358,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-49.43184643882926,-49.39530809010184,-48.818603887127146,11.0
-31.0,-31.0,-31.0,-31.568152694423254,-31.604689079752852,-31.630797395990868,-31.650887195404128,-32.2267063544532,-32.80506646903049,-34.21018172971715,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.56815411067998,-41.56210083529524,-43.9946286923201,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-49.431846771206196,-49.39530865389334,-49.36919963380677,-48.79328181260768,11.0
-31.0,-31.0,-31.568152361094917,-31.604688514344176,-31.63079665295677,-31.650886309492083,-31.66707329896123,-32.24301334323647,-32.8207359834021,-34.23067300536253,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.56815377816688,-41.14757287150544,-42.065346313990005,-43.98005448180105,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-52.43184577840841,-50.0,-50.0,-50.0,-50.0,-50.0,-49.43184710377428,-49.39530921800837,-49.36920037514394,-49.349110151451214,-48.773322470764626,11.0
-31.0,-31.690006118473796,-31.70114568013848,-31.71086260061627,-31.719448969085896,-31.727117432326004,-31.734027352402173,-32.31273795596613,-32.891219813943025,-34.57414642361258,-40.0,-40.0,-40.0,-40.0,-40.0,-40.5681534454625,-40.60469035370688,-41.18142662672981,-42.10104668455486,-44.18439998974736,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-52.43184611040575,-52.39530753301561,-50.0,-50.0,-50.0,-50.0,-49.431847436533694,-49.39530978244725,-49.369201116905906,-49.349111035849,-49.33292369354962,-48.75701491394795,11.0
-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.5681540277447,-33.56210054016544,-35.27394441943755,-40.0,-40.0,-40.0,-40.0,-40.56815311256665,-40.60468978903021,-40.630798328091664,-41.206747963496596,-42.12883645843397,-44.22509176944114,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-52.43184644259387,-52.39530809648755,-51.81860389815327,-50.0,-50.0,-50.0,-49.431847769484634,-49.39531034721028,-49.369201859093096,-49.34911192075293,-49.33292469695294,-49.31946177746799,-48.29084600600858,11.0
-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.56815369518389,-33.14757268162558,-33.732965406183865,-35.119952385426714,-40.0,-40.0,-40.0,-40.56815277947915,-40.604689224029165,-40.630797585592276,-40.65088742146411,-41.22670667904807,-42.151307016578976,-44.25875139290184,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-52.43184677497298,-52.395308660282716,-52.369199642203434,-51.35885613798289,-50.0,-50.0,-49.43184810262728,-49.395310912297774,-49.36920260170591,-49.3491128061635,-49.33292570092992,-49.31946288211047,-48.743338048425905,-48.166255590356265,11.0
-32.0,-32.0,-32.0,-32.0,-32.0,-32.568153362431765,-32.604690212865414,-33.181426383585915,-33.76291071326564,-35.15653541768057,-40.0,-40.0,-40.568152446199804,-40.60468865870342,-40.630796842666975,-40.650886535681565,-40.667073555439714,-41.24301369576381,-42.16999016977731,-43.937738749366524,-53.0,-53.0,-53.0,-53.0,-53.0,-52.43184710754323,-52.39530922440142,-52.36920038354542,-51.793282963424865,-51.2140856066129,-50.0,-49.4318484359618,-49.39531147771006,-49.369203344744754,-49.34911369208121,-49.33292670548108,-49.319463987383834,-49.30800314636902,-48.73163236664945,-48.15475799635249,11.0
-32.0,-32.0,-32.0,-32.0,-32.56815302948812,-32.60468964810785,-32.63079814289766,-33.20674767927697,-33.786219741043986,-35.18591355033239,-40.0,-40.60917030425333,-40.63474697674472,-40.65456370389049,-40.67060468575289,-40.6839903232214,-40.69541403245704,-41.2725040726594,-42.205675942490814,-43.77015000797867,-53.0,-53.0,-53.0,-53.0,-52.43184744030483,-52.39530978884397,-52.3692011253122,-52.34911104587175,-51.77332375523017,-51.19523707922867,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-48.43184610664329,-47.852458456853284,11.0
-32.0,-32.0,-32.0,-32.56815269635278,-32.604689083025825,-32.63079740029205,-32.650887200532395,-33.22670636181678,-33.80506647871784,-35.2101817513525,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.568154139944646,-42.56210093943522,-43.974951995546014,-53.0,-53.0,-53.0,-52.43184777325794,-52.395310353610675,-52.369201867504216,-52.349111930781426,-52.33292470832438,-51.757016308933686,-51.73396063115029,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-48.43184643882927,-48.39530809010185,-47.81860388712716,11.0
-32.0,-32.0,-32.56815236302556,-32.60468851761903,-32.63079665726043,-32.65088631462329,-32.66707330477956,-33.24301335123371,-33.820735993661536,-35.23067302770346,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.56815380744837,-42.14757293850675,-42.73296582016603,-43.87028866691119,-53.0,-53.0,-52.431848106402754,-52.395310918701846,-52.369202610121846,-52.34911281619774,-52.33292571230786,-52.319462894629226,-52.30800196765227,-51.73163083337736,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-48.431846771206196,-48.39530865389335,-48.36919963380679,-48.34910926755914,11.0
-32.0,-32.681822094201245,-32.694053027284916,-32.704617749378656,-32.71387965034689,-32.72209757987315,-32.7294621126759,-33.30801074957519,-33.886416387176176,-35.324506594261756,-41.0,-41.0,-41.0,-41.0,-41.0,-41.56815347476084,-41.604690403404405,-42.18142671252595,-42.76291118904011,-43.3488286762385,-53.0,-52.43150593418442,-52.39507191560383,-52.36901802552871,-52.34896141875513,-52.332796411318945,-52.319349207016415,-52.30789979947682,-52.297975705076006,-51.721349528472125,-49.0,-49.0,-49.0,-49.0,-49.0,-48.43184710377428,-48.39530921800838,-48.369200375143954,-48.349110151451235,-48.33292269071939,11.0
-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.568154030474986,-34.14757344883189,-35.70377856435736,-41.0,-41.0,-41.0,-41.0,-41.56815314188185,-41.604689838756286,-41.63079839343951,-42.206748063786804,-42.23355221815479,-43.17424007485166,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-51.4318457747829,-49.0,-49.0,-49.0,-49.0,-48.4318474365337,-48.395309782447264,-48.36920111690592,-48.349111035849006,-48.33292369354963,-48.564414702531764,11.0
-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.56815369791575,-33.60469078193276,-34.60818727884191,-36.026606638406044,-41.0,-41.0,-41.0,-41.568152808811234,-41.60468927378381,-41.630797650977605,-41.65088749942243,-41.66707464823563,-42.24301519780271,-42.82073836257705,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-51.43184610677816,-51.39530752686234,-49.0,-49.0,-49.0,-48.43184776948465,-48.39531034721029,-48.36920185909311,-48.34911192075294,-48.33292469695296,-48.564414380803214,-48.600861054229355,11.0
-33.0,-33.0,-33.0,-33.0,-33.0,-33.56815336516519,-33.604690217502004,-34.18142639159037,-34.762910724843174,-35.903708120660234,-41.0,-41.0,-41.56815247554879,-41.60468870848666,-41.630796908089806,-41.65088661368453,-41.667073643888074,-41.68053639880622,-42.25669316347839,-42.83404737520694,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-51.43184643896421,-51.39530809033075,-51.36919889319482,-49.0,-49.0,-48.431848102627285,-48.395310912297795,-48.36920260170592,-48.34911280616352,-48.332925700929934,-48.56441405889029,-48.60086052097894,-49.17611084629792,11.0
-33.0,-33.0,-33.0,-33.0,-33.56815303222312,-33.604689652747105,-33.63079814899437,-34.20674768863367,-34.78621975381161,-35.65529984597535,-41.0,-41.600288487754106,-41.62800909257269,-41.64914147220745,-41.66606508439875,-41.68007953622861,-41.69197116732892,-41.70225092290779,-42.27938940532644,-42.8569973174437,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-51.43184677134121,-51.39530865412238,-51.369199634107765,-51.349109267918,-49.0,-48.43184843540778,-48.3953114773227,-48.369203344445154,-48.34911369183504,-48.332926705270445,-48.564413736803935,-48.60085998743993,-48.62671732389749,-49.20117624802059,11.0
-33.0,-33.0,-33.0,-33.56815269908935,-33.60468908766775,-33.63079740639226,-33.65088720780561,-34.226706372260246,-34.80506649245702,-35.67530498680795,-41.99999999999999,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.56815450814111,-42.60469215628686,-52.0,-52.0,-52.0,-52.0,-52.0,-51.43184710390939,-51.39530921823755,-51.36920037544511,-51.34911015181031,-51.33292269112654,-48.0,-48.0,-48.0,-48.0,-48.0,-48.56815368940479,-48.60469076749596,-48.63079961394991,-48.65088983985917,-50.11084625280101,11.0
-33.0,-33.0,-33.56815236576371,-33.60468852226362,-33.63079666336413,-33.650886321900686,-33.66707331303146,-34.24301336257587,-34.82073600821207,-35.403336777728065,-41.99999999999999,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.56815417585656,-42.60469159264486,-42.63080069832745,-52.0,-52.0,-52.0,-52.0,-51.43184743666888,-51.39530978267656,-51.369201117207254,-51.349111036208285,-51.332923693957014,-51.319460673904054,-48.0,-48.0,-48.0,-48.0,-48.56815335664933,-48.604690203056926,-48.630798872187746,-48.65088895546119,-49.226708881685205,-50.1513108470098,11.0
-33.0,-33.673358259885596,-33.68679698979054,-33.69828220844802,-33.70826647535855,-33.71706468284473,-33.724904345316915,-34.303284785988346,-34.324484844837016,-35.281192793769605,-41.99999999999999,-42.0,-42.0,-42.0,-42.0,-42.0,-42.568153843380955,-42.604691028679476,-42.63079995718661,-42.435800318551706,-52.0,-52.0,-52.0,-51.4318477696199,-51.39531034743972,-51.369201859394614,-51.349111921112424,-51.33292469736058,-51.319461777916494,-51.308000763091805,-48.0,-48.0,-48.0,-48.56815302370236,-48.60468963829373,-48.630798130000365,-48.65088807055705,-48.667075295851674,-49.24301608794626,-50.51393566968364,11.0
-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.56815436666486,-35.97451694978987,-41.99999999999999,-42.0,-42.0,-42.0,-42.0,-42.56815351071409,-42.60469046439038,-42.63079921562115,-42.43580064237046,-41.44675378805953,-52.0,-52.0,-51.43184810276262,-51.395310912527364,-51.369202602007604,-51.34911280652321,-51.332925701337786,-51.319462882559236,-51.30800195463278,-51.29806907575906,-48.0,-48.0,-48.568152690563686,-48.60468907320606,-48.63079738738737,-48.65088718514627,-48.66707429187446,-48.68053711176362,-49.710656386954625,-51.14937919734853,11.0
-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.56815403429896,-35.14757345758188,-36.06534760193142,-41.99999999999999,-42.0,-42.0,-42.0,-42.5681531778558,-42.604689899777284,-42.63079847363066,-42.435800966375005,-41.85747892571843,-41.2734899534321,-52.0,-51.43183623234956,-51.395302945283795,-51.369196745283226,-51.34910826965704,-51.3329220656503,-51.31945989979342,-51.30799946568406,-51.298066972675336,-51.28933553261888,-48.0,-48.568164560973926,-48.60469704045003,-48.630803244111846,-48.650891722012425,-48.66707792756189,-48.68054009452935,-49.25669704545495,-49.83405131013571,-51.248290943509005,11.0
-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.568153701741934,-34.60469078842296,-35.18142737720939,-36.43388470294008,-41.99999999999999,-42.0,-42.0,-42.568152844805894,-42.60468933483987,-42.63079773121474,-42.43580129056555,-42.399071310852484,-41.82358588170142,-40.91123606638842,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.568155018649925,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.56815435447683,-50.147574190207806,-51.70378119031207,11.0
-34.0,-34.0,-34.0,-34.0,-34.0,-34.56815336899358,-34.60469022399594,-34.63079889970491,-35.20674884075938,-37.08355238177,-41.99999999999999,-42.0,-42.56815251156419,-42.60468876957781,-42.630796988372985,-42.43580161494227,-42.39907185094589,-42.373031188412995,-41.79835649116296,-40.560196475980234,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.568154686658765,-52.14757495030266,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.56815402210395,-49.6046913318402,-50.608188718702735,-52.026609551039215,11.0
-34.0,-34.0,-34.0,-34.0,-34.568153036053715,-34.60468965924476,-34.630798157533306,-34.65088810338434,-35.669831183015816,-37.695776983020956,-41.99999999999999,-42.59195920476712,-42.62180322104488,-42.64419675567762,-42.43535049339431,-42.398473222280124,-42.37230797613817,-42.35225898514387,-41.77737118249258,-40.53175748339307,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.56815435447683,-51.60469189563173,-52.60819019491944,-49.0,-49.0,-49.0,-49.0,-49.0,-49.56815368953989,-49.60469076772513,-50.18142734147731,-50.76291209874779,-51.90371085752083,11.0
-34.0,-34.0,-34.0,-34.56815270292215,-34.604689094169146,-34.6307974149361,-34.650887217992356,-35.226706386887166,-36.15130650850606,-37.912328475473906,-43.0,-43.0,-43.0,-42.43184790669246,-42.3953105799468,-42.36920216494516,-42.34911228541768,-42.3329251104505,-41.75701686172614,-40.50198803578369,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.56815402210393,-51.6046913318402,-52.18142831534828,-52.762913507345345,-49.0,-49.0,-49.0,-49.0,-49.568153356784514,-49.60469020328622,-49.63079887248907,-50.206748798990844,-50.786221268944395,-51.930541922977305,11.0
-34.0,-34.0,-34.568152369598714,-34.604688528768754,-34.630796671912876,-34.65088633209325,-34.667073324588905,-35.24301337846148,-36.16998963436727,-38.12566149150543,-43.0,-43.0,-42.431848239914125,-42.39531114516804,-42.36920290773342,-42.349113171037104,-42.33292611466393,-42.31946333732799,-41.74333865488084,-40.48355991787328,-51.0,-51.0,-51.0,-51.0,-51.0,-51.56815368953988,-51.604690767725124,-51.630799614251075,-52.20674993738449,-52.78622282233701,-49.0,-49.0,-49.0,-49.56815302383761,-49.604689638523155,-49.63079813030187,-49.65088807091654,-50.22670761158392,-50.80506812288425,-51.952700919179854,11.0
-34.0,-34.66462915022566,-34.679401408278686,-34.691882029059556,-34.70263480775662,-34.712042282040734,-34.72037540518035,-35.298582047588646,-36.23766276201865,-38.5518599451169,-43.0,-42.41554998024617,-42.38369527583278,-42.36014531616558,-42.34164953334232,-42.32653974324683,-42.313846850723756,-42.302959172846556,-41.267364672588,-39.54397571682748,-51.0,-51.0,-51.0,-51.0,-51.56815335678451,-51.60469020328621,-51.63079887248908,-51.65088895582046,-52.22670888220108,-53.15131084790691,-49.0,-49.0,-49.56815269069902,-49.60468907343562,-49.63079738768904,-49.65088718550595,-49.667074292282315,-50.24301470854766,-50.820737734923924,-52.230676819476656,11.0
-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.568154039597914,-36.974515359914484,-39.82639664198594,-41.99999999999999,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-41.431846617451704,-40.85245962593061,-39.33030303981812,-51.0,-51.0,-51.0,-51.56815302383762,-51.604689638523155,-51.63079813030187,-51.65088807091653,-51.66707529625929,-52.243016088506536,-53.5139356708667,-49.0,-49.56815235792258,-49.604688508410675,-49.630796644949804,-49.65088629983441,-49.66707328794182,-49.680536007124616,-50.25669264168607,-50.83404671802217,-52.48234856283788,11.0
-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.568153707043926,-36.14757270876344,-37.39244002766976,-39.77350086365307,-41.99999999999999,-42.0,-42.0,-42.0,-42.0,-42.0,-41.43184694993135,-41.395308957054056,-40.393334983983124,-39.30884620926701,-51.0,-51.0,-51.56815269069902,-51.604689073435615,-51.63079738768904,-51.650887185505944,-51.667074292282315,-51.68053711221238,-52.710656387832906,-53.80964967181394,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.56815435447684,-51.14757419020782,-52.9899433755455,11.0
